[INFO] [launch]: All log files can be found below /home/booster/.ros/log/2025-11-14-13-46-50-942936-robot-7802
[INFO] [launch]: Default logging verbosity is set to INFO
[INFO] [game_controller_node-1]: process started with pid [7815]
[game_controller_node-1] [INFO] [1763099656.903201696] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=162
[game_controller_node-1] [INFO] [1763099657.415182976] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=163
[game_controller_node-1] [INFO] [1763099657.926151552] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=164
[game_controller_node-1] [INFO] [1763099658.443815968] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=165
[game_controller_node-1] [INFO] [1763099659.366409440] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=167
[game_controller_node-1] [INFO] [1763099659.876796672] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=168
[game_controller_node-1] [INFO] [1763099660.896240832] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=170
[game_controller_node-1] [INFO] [1763099662.433692640] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=173
[game_controller_node-1] [INFO] [1763099662.944490144] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=174
[game_controller_node-1] [INFO] [1763099663.455575680] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=175
[game_controller_node-1] [INFO] [1763099663.866141728] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=176
[game_controller_node-1] [INFO] [1763099665.913610880] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=180
[game_controller_node-1] [INFO] [1763099666.429277472] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=181
[game_controller_node-1] [INFO] [1763099667.859755872] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=184
[game_controller_node-1] [INFO] [1763099669.906635616] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=188
[game_controller_node-1] [INFO] [1763099671.446454048] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=191
[game_controller_node-1] [INFO] [1763099671.955405664] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=192
[game_controller_node-1] [INFO] [1763099673.901234656] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=196
[game_controller_node-1] [INFO] [1763099674.924503296] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=198
[game_controller_node-1] [INFO] [1763099676.358107904] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=201
[game_controller_node-1] [INFO] [1763099677.893931776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=204
[game_controller_node-1] [INFO] [1763099679.429347904] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=207
[game_controller_node-1] [INFO] [1763099680.863643712] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=210
[game_controller_node-1] [INFO] [1763099682.912183264] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=214
[game_controller_node-1] [INFO] [1763099684.857627936] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=218
[game_controller_node-1] [INFO] [1763099685.368841888] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=219
[game_controller_node-1] [INFO] [1763099685.881126912] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=220
[game_controller_node-1] [INFO] [1763099686.394043328] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=221
[game_controller_node-1] [INFO] [1763099686.906039232] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=222
[game_controller_node-1] [INFO] [1763099687.929408544] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=224
[game_controller_node-1] [INFO] [1763099688.952186752] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=226
[game_controller_node-1] [INFO] [1763099689.362446848] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=227
[game_controller_node-1] [INFO] [1763099690.385985568] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=229
[game_controller_node-1] [INFO] [1763099691.924580544] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=232
[game_controller_node-1] [INFO] [1763099693.357935232] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=235
[game_controller_node-1] [INFO] [1763099693.867630784] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=236
[game_controller_node-1] [INFO] [1763099694.380320192] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=237
[game_controller_node-1] [INFO] [1763099694.891749184] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=238
[game_controller_node-1] [INFO] [1763099697.863219200] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=244
[game_controller_node-1] [INFO] [1763099698.373329312] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=245
[game_controller_node-1] [INFO] [1763099698.887315488] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=246
[game_controller_node-1] [INFO] [1763099699.910314752] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=248
[game_controller_node-1] [INFO] [1763099701.864533952] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=252
[game_controller_node-1] [INFO] [1763099702.368574496] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=253
[game_controller_node-1] [INFO] [1763099702.881368000] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=254
[game_controller_node-1] [INFO] [1763099703.391009440] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=255
[game_controller_node-1] [INFO] [1763099703.902645248] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=0
[game_controller_node-1] [INFO] [1763099705.951664608] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=4
[game_controller_node-1] [INFO] [1763099706.362870080] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=5
[game_controller_node-1] [INFO] [1763099706.872621728] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=6
[game_controller_node-1] [INFO] [1763099707.384085472] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=7
[game_controller_node-1] [INFO] [1763099707.897140960] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=8
[game_controller_node-1] [INFO] [1763099708.408164032] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=9
[game_controller_node-1] [INFO] [1763099710.354318464] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=13
[game_controller_node-1] [INFO] [1763099710.869185952] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=14
[game_controller_node-1] [INFO] [1763099711.378809568] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=15
[game_controller_node-1] [INFO] [1763099711.894916704] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=16
[game_controller_node-1] [INFO] [1763099712.914099168] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=18
[game_controller_node-1] [INFO] [1763099713.425867200] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=19
[game_controller_node-1] [INFO] [1763099714.862987456] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=22
[game_controller_node-1] [INFO] [1763099715.883528832] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=24
[game_controller_node-1] [INFO] [1763099716.396237376] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=25
[game_controller_node-1] [INFO] [1763099716.907314336] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=26
[game_controller_node-1] [INFO] [1763099719.364865728] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=31
[game_controller_node-1] [INFO] [1763099719.877571040] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=32
[game_controller_node-1] [INFO] [1763099720.388685472] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=33
[game_controller_node-1] [INFO] [1763099720.901480512] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=34
[game_controller_node-1] [INFO] [1763099721.412406816] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=35
[game_controller_node-1] [INFO] [1763099721.925596192] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=36
[game_controller_node-1] [INFO] [1763099722.948885568] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=38
[game_controller_node-1] [INFO] [1763099723.360414144] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=39
[game_controller_node-1] [INFO] [1763099723.871559072] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=40
[game_controller_node-1] [INFO] [1763099724.382041792] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=41
[game_controller_node-1] [INFO] [1763099724.894320384] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=42
[game_controller_node-1] [INFO] [1763099725.918200928] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=44
[game_controller_node-1] [INFO] [1763099726.942515872] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=46
[game_controller_node-1] [INFO] [1763099727.863968384] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=48
[game_controller_node-1] [INFO] [1763099728.376249600] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=49
[game_controller_node-1] [INFO] [1763099728.887877664] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=50
[game_controller_node-1] [INFO] [1763099729.399923680] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=51
[game_controller_node-1] [INFO] [1763099729.913068864] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=52
[game_controller_node-1] [INFO] [1763099731.862103712] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=56
[game_controller_node-1] [INFO] [1763099732.369501952] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=57
[game_controller_node-1] [INFO] [1763099732.882984288] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=58
[game_controller_node-1] [INFO] [1763099733.394512320] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=59
[game_controller_node-1] [INFO] [1763099733.907195776] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=60
[game_controller_node-1] [INFO] [1763099734.931379456] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=62
[game_controller_node-1] [INFO] [1763099735.954248768] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=64
[game_controller_node-1] [INFO] [1763099736.363235008] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=65
[game_controller_node-1] [INFO] [1763099736.875013664] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=66
[game_controller_node-1] [INFO] [1763099737.387479488] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=67
[game_controller_node-1] [INFO] [1763099737.901829120] [game_controller]: handle packet successfully ip=192.168.1.2, packet_number=68
